MY_HOSTNAME is poweredge-r650-7
These are breakdowns
rank is 5 host-name is poweredge-r650-8 allreduce enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 all comm time is 0.038751s

rank is 3 host-name is poweredge-r650-7 send enc time is 0.000004s
rank is 3 host-name is poweredge-r650-7 recv dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 isend enc time is 0.000004s
rank is 3 host-name is poweredge-r650-7 wait dec time is 0.000930s
rank is 3 host-name is poweredge-r650-7 waitall dec time is 0.000209s
rank is 3 host-name is poweredge-r650-7 bcast enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 bcast dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 recv dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 isend enc time is 0.000005s
rank is 3 host-name is poweredge-r650-7 alltoall enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoall dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 wait dec time is 0.001097s
rank is 7 host-name is poweredge-r650-9 alltoallv dec time is 0.000000s
rank is 5 host-name is poweredge-r650-8 allreduce dec time is 0.000000s
rank is 5 host-name is poweredge-r650-8 all enc time is 0.004150s

rank is 7 host-name is poweredge-r650-9 reduce enc time is 0.000000s
rank is 7 host-name is poweredge-r650-9 reduce dec time is 0.000000s
rank is 5 host-name is poweredge-r650-8 all dec time is 0.000000s
rank is 3 host-name is poweredge-r650-7 allgather enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 waitall dec time is 0.000210s
rank is 1 host-name is poweredge-r650-6 bcast enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 bcast dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoall enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoall dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 allgather enc time is 0.000000s
rank is 7 host-name is poweredge-r650-9 allreduce enc time is 0.000000s
rank is 5 host-name is poweredge-r650-8 key distribution time is 0.000000s
rank is 3 host-name is poweredge-r650-7 allgather dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 allgather dec time is 0.000000s
These are breakdowns
rank is 6 host-name is poweredge-r650-9 send time is 0.000005s
rank is 6 host-name is poweredge-r650-9 recv time is 0.000000s
rank is 5 host-name is poweredge-r650-8 Init crypt time is 0.000000s
rank is 3 host-name is poweredge-r650-7 alltoallv enc time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoallv enc time is 0.000000s
rank is 6 host-name is poweredge-r650-9 isend time is 0.002495s
rank is 6 host-name is poweredge-r650-9 irecv time is 0.000172s

rank is 3 host-name is poweredge-r650-7 alltoallv dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 alltoallv dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 reduce enc time is 0.000000s
rank is 6 host-name is poweredge-r650-9 wait time is 0.004398s
rank is 5 host-name is poweredge-r650-8 waitall avr time is 0.000032s

rank is 3 host-name is poweredge-r650-7 reduce enc time is 0.000000s
rank is 3 host-name is poweredge-r650-7 reduce dec time is 0.000000s
rank is 1 host-name is poweredge-r650-6 reduce dec time is 0.000000s
rank is 6 host-name is poweredge-r650-9 waitall time is 0.009886s
This is Breakdown for LULESH
