rank is 6 host-name is poweredge-r650-9 all dec time is 0.000000s
rank is 6 host-name is poweredge-r650-9 key distribution time is 0.000000s
rank is 4 host-name is poweredge-r650-8 allreduce time is 0.117460s
rank is 4 host-name is poweredge-r650-8 all comm time is 0.341136s

rank is 4 host-name is poweredge-r650-8 send enc time is 0.000015s
rank is 4 host-name is poweredge-r650-8 recv dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 isend enc time is 0.000015s
MY_HOSTNAME is poweredge-r650-7
rank is 5 host-name is poweredge-r650-8 reduce enc time is 0.000000s
rank is 5 host-name is poweredge-r650-8 reduce dec time is 0.000000s
rank is 5 host-name is poweredge-r650-8 allreduce enc time is 0.000000s
rank is 7 host-name is poweredge-r650-9 all dec time is 0.000000s
rank is 7 host-name is poweredge-r650-9 key distribution time is 0.000000s
rank is 7 host-name is poweredge-r650-9 Init crypt time is 0.000000s

rank is 6 host-name is poweredge-r650-9 Init crypt time is 0.000000s

rank is 6 host-name is poweredge-r650-9 waitall avr time is 0.000691s
rank is 4 host-name is poweredge-r650-8 wait dec time is 0.010914s
rank is 4 host-name is poweredge-r650-8 waitall dec time is 0.000258s
rank is 4 host-name is poweredge-r650-8 bcast enc time is 0.000000s
rank is 4 host-name is poweredge-r650-8 bcast dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 alltoall enc time is 0.000000s
rank is 4 host-name is poweredge-r650-8 alltoall dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 allgather enc time is 0.000000s
These are breakdowns
rank is 2 host-name is poweredge-r650-7 send time is 0.000020s
rank is 2 host-name is poweredge-r650-7 recv time is 0.000000s
rank is 2 host-name is poweredge-r650-7 isend time is 0.004991s
rank is 5 host-name is poweredge-r650-8 allreduce dec time is 0.000000s
rank is 5 host-name is poweredge-r650-8 all enc time is 0.026421s
rank is 5 host-name is poweredge-r650-8 all dec time is 0.000000s
rank is 5 host-name is poweredge-r650-8 key distribution time is 0.000000s
rank is 5 host-name is poweredge-r650-8 Init crypt time is 0.000000s

rank is 5 host-name is poweredge-r650-8 waitall avr time is 0.000626s

This is Breakdown for LULESH
rank is 7 host-name is poweredge-r650-9 waitall avr time is 0.000719s

This is Breakdown for LULESH
rank is 7 host-name is poweredge-r650-9  enc-allreduce time is 0.153466s
rank is 7 host-name is poweredge-r650-9  enc-isend time is 0.034321s
rank is 2 host-name is poweredge-r650-7 irecv time is 0.000567s
rank is 2 host-name is poweredge-r650-7 wait time is 0.036185s
rank is 2 host-name is poweredge-r650-7 waitall time is 0.150314s
rank is 2 host-name is poweredge-r650-7 bcast time is 0.000000s
rank is 2 host-name is poweredge-r650-7 alltoall time is 0.000000s
rank is 2 host-name is poweredge-r650-7 alltoallv time is 0.000000s
rank is 2 host-name is poweredge-r650-7 reduce time is 0.000052s
rank is 2 host-name is poweredge-r650-7 allreduce time is 0.104799s
rank is 2 host-name is poweredge-r650-7 all comm time is 0.296928s

rank is 4 host-name is poweredge-r650-8 allgather dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 alltoallv enc time is 0.000000s
rank is 4 host-name is poweredge-r650-8 alltoallv dec time is 0.000000s
rank is 7 host-name is poweredge-r650-9  enc-irecv time is 0.000362s
rank is 7 host-name is poweredge-r650-9  enc-wait time is 0.024775s
rank is 7 host-name is poweredge-r650-9  enc-waitall time is 0.214406s
rank is 5 host-name is poweredge-r650-8  enc-allreduce time is 0.130836s
rank is 5 host-name is poweredge-r650-8  enc-isend time is 0.031871s

This is Breakdown for LULESH
rank is 6 host-name is poweredge-r650-9  enc-allreduce time is 0.145928s
rank is 6 host-name is poweredge-r650-9  enc-isend time is 0.031788s
rank is 6 host-name is poweredge-r650-9  enc-irecv time is 0.000439s
rank is 6 host-name is poweredge-r650-9  enc-wait time is 0.037741s
rank is 6 host-name is poweredge-r650-9  enc-waitall time is 0.205832s
rank is 2 host-name is poweredge-r650-7 send enc time is 0.000026s
rank is 2 host-name is poweredge-r650-7 recv dec time is 0.000000s
rank is 2 host-name is poweredge-r650-7 isend enc time is 0.000026s
rank is 4 host-name is poweredge-r650-8 reduce enc time is 0.000000s
rank is 4 host-name is poweredge-r650-8 reduce dec time is 0.000000s
rank is 4 host-name is poweredge-r650-8 allreduce enc time is 0.000000s
rank is 2 host-name is poweredge-r650-7 wait dec time is 0.010916s
rank is 2 host-name is poweredge-r650-7 waitall dec time is 0.000274s
rank is 5 host-name is poweredge-r650-8  enc-irecv time is 0.000535s
rank is 5 host-name is poweredge-r650-8  enc-wait time is 0.045295s
